AMR Corporation,AMR AUTO TRANSPORT INC.,FALSE
AMR Corporation,AMR AZIM INC.,FALSE
AMR Corporation,"AMR BANSAL, INC.",FALSE
AMR Corporation,AMR BUSINESS INC.,FALSE
AMR Corporation,AMR CABLING SYSTEMS LTD.,FALSE
AMR Corporation,AMR CAPITAL TRADING CORP.,FALSE
AMR Corporation,AMR CARE GROUP INC.,FALSE
AMR Corporation,AMR CHECK CASHING CORP.,FALSE
AMR Corporation,AMR CHURCH AVENUE LLC,FALSE
AMR Corporation,AMR COMPUTER TECHNOLOGIES CORPORATION,FALSE
AMR Corporation,AMR CONCRETE CONSTRUCTION INC.,FALSE
AMR Corporation,AMR CONSULTING CORP.,FALSE
AMR Corporation,"AMR CONSULTING OF SUFFOLK, INC.",FALSE
AMR Corporation,AMR CONTRACTING CORP.,FALSE
AMR Corporation,AMR DATA CORPORATION,FALSE
AMR Corporation,AMR DELIVERY INC.,FALSE
"Analog Devices, Inc.","ANALOG DEVICES, INC.",TRUE
"Anheuser-Busch Companies, Inc.","ANHEUSER-BUSCH BEVERAGE GROUP, INC.",FALSE
"Anheuser-Busch Companies, Inc.","ANHEUSER-BUSCH COMPANIES, INC.",TRUE
"Anheuser-Busch Companies, Inc.","ANHEUSER-BUSCH COMPANIES, LLC",FALSE
"Anheuser-Busch Companies, Inc.","ANHEUSER-BUSCH DISTRIBUTORS OF NEW YORK, INC.",FALSE
"Anheuser-Busch Companies, Inc.","ANHEUSER-BUSCH INBEV SERVICES, LLC",FALSE
"Anheuser-Busch Companies, Inc.","ANHEUSER-BUSCH, INCORPORATED",FALSE
"Anheuser-Busch Companies, Inc.","ANHEUSER-BUSCH, LLC",FALSE
AnnTaylor Inc.,"ANNTAYLOR GLOBAL SOURCING, INC.",FALSE
AnnTaylor Inc.,"ANNTAYLOR HOLDINGS, INC.",FALSE
AnnTaylor Inc.,"ANNTAYLOR RETAIL, INC.",FALSE
AnnTaylor Inc.,ANNTAYLOR STORES CORPORATION,FALSE
AnnTaylor Inc.,"ANNTAYLOR TRAVEL, INC.",FALSE
AnnTaylor Inc.,"ANNTAYLOR, INC.",TRUE
AOL Time Warner Inc.,AOL TIME WARNER BOOK GROUP INC.,FALSE
AOL Time Warner Inc.,"AOL TIME WARNER FOUNDATION, INC.",FALSE
AOL Time Warner Inc.,AOL TIME WARNER GLOBAL MARKETING SOLUTIONS INC.,FALSE
AOL Time Warner Inc.,AOL TIME WARNER INC.,TRUE
AOL Time Warner Inc.,"AOL TIME WARNER INTERACTIVE VIDEO GROUP, INC.",FALSE
AOL Time Warner Inc.,AOL TIME WARNER REALTY INC.,FALSE
Aon Corporation,AON ADMINISTRATIVE SERVICE,FALSE
Aon Corporation,"AON ALLIANCE INSURANCE AGENCY, INC.",FALSE
Aon Corporation,AON ANNUITIES AND INSURANCE AGENCY,FALSE
Aon Corporation,"AON ANNUITIES AND INSURANCE SERVICES, INC.",FALSE
Aon Corporation,AON ASSOCIATES INC.,FALSE
Aon Corporation,"AON BENEFIT SERVICES, INC.",FALSE
Aon Corporation,AON BENFIELD FAC INC.,FALSE
Aon Corporation,AON BENFIELD INC.,FALSE
Aon Corporation,"AON BENFIELD SECURITIES, INC.",FALSE
Aon Corporation,AON BOOKS LLC,FALSE
Aon Corporation,"AON BROKER SERVICES, INC.",FALSE
Aon Corporation,AON CAPITAL CORPORATION,FALSE
Aon Corporation,"AON CAPTIVE MANAGEMENT, INC.",FALSE
Aon Corporation,"AON COMMUNICATIONS, INC.",FALSE
Aon Corporation,AON CONSULTING OF FLORIDA,FALSE
Aon Corporation,AON CONSULTING OF NEW JERSEY,FALSE
Aon Corporation,AON CONSULTING OF PENNSYLVANIA,FALSE
Aon Corporation,"AON CONSULTING, INC.",FALSE
Aon Corporation,AON CONTRACTING INC.,FALSE
Aon Corporation,AON CORPORATION,TRUE
Apache Corporation,APACHE - BEALS CORPORATION,FALSE
Apache Corporation,"APACHE 655 SIXTH AVENUE, INC.",FALSE
Apache Corporation,APACHE ADVISORY INC.,FALSE
Apache Corporation,APACHE AIR CORP.,FALSE
Apache Corporation,"APACHE AIR FREIGHT, INC.",FALSE
Apache Corporation,APACHE APPAREL LTD.,FALSE
Apache Corporation,"APACHE APPAREL, INC.",FALSE
Apache Corporation,"APACHE ARROW CAB, LLC",FALSE
Apache Corporation,APACHE ASSOCIATES LLC,FALSE
Apache Corporation,"APACHE AUTO RECYCLING, INC.",FALSE
Apache Corporation,APACHE AUTO RENTAL INC.,FALSE
Apache Corporation,"APACHE AUTO SALVAGE, INC.",FALSE
Apache Corporation,APACHE BAKE SHOP II LLC,FALSE
Apache Corporation,"APACHE BAKE SHOP, INC.",FALSE
Apache Corporation,"APACHE BAND, INCORPORATED",FALSE
Apache Corporation,APACHE BEVERAGE CORP.,FALSE
Apache Corporation,"APACHE BLUE INDUSTRIES, INC.",FALSE
Apache Corporation,APACHE BLUE ROCK ENTERPRISES LTD.,FALSE
Apache Corporation,APACHE BRIDGE DECK CORP.,FALSE
Apache Corporation,APACHE BROTHERS INC.,FALSE
Apache Corporation,"APACHE BUILDERS, INC.",FALSE
Apache Corporation,"APACHE BV, INC.",FALSE
Apache Corporation,"APACHE CAPITAL GP, LLC",FALSE
Apache Corporation,"APACHE CAPITAL MANAGEMENT GP, LLC",FALSE
Apache Corporation,"APACHE CAPITAL MANAGEMENT, LLC",FALSE
"Apple Computer, Inc.",APPLE & ACORN LLC,FALSE
"Apple Computer, Inc.",APPLE & BEE LLC,FALSE
"Apple Computer, Inc.","APPLE & EVE NORTHEAST, INC.",FALSE
"Apple Computer, Inc.","APPLE & EVE, INC.",FALSE
"Apple Computer, Inc.","APPLE & EVE, L.P.",FALSE
"Apple Computer, Inc.","APPLE & EVE, LLC",FALSE
"Apple Computer, Inc.","APPLE & ORANGES PRODUCTIONS, INC.",FALSE
"Apple Computer, Inc.",APPLE & PAVLOVA LLC,FALSE
"Apple Computer, Inc.","APPLE & PEACHES, INC.",FALSE
"Apple Computer, Inc.",APPLE & ROSE INC.,FALSE
"Apple Computer, Inc.","APPLE (AGENCY), INC.",FALSE
"Apple Computer, Inc.","APPLE 1 TRANSPORTATION NETWORK, INC.",FALSE
"Apple Computer, Inc.","APPLE 107.1, INC.",FALSE
"Apple Computer, Inc.",APPLE 11 REALTY SERVICE CORP.,FALSE
"Apple Computer, Inc.",APPLE 11TH AVENUE PARKING CORP.,FALSE
"Apple Computer, Inc.",APPLE 13TH STREET PARKING CORP.,FALSE
"Apple Computer, Inc.",APPLE 141ST REALTY CORP.,FALSE
"Apple Computer, Inc.",APPLE 14TH ST. PARKING CORP.,FALSE
"Apple Computer, Inc.",APPLE 18 CLEANER INC.,FALSE
"Apple Computer, Inc.",APPLE 188 CLEANER INC.,FALSE
"Apple Computer, Inc.",APPLE 2 TRADE INC.,FALSE
"Apple Computer, Inc.",APPLE 21 CLEANER INC.,FALSE
"Apple Computer, Inc.",APPLE 2112 LLC,FALSE
"Apple Computer, Inc.",APPLE 6 AVE SERVICE CORP.,FALSE
"Apple Computer, Inc.",APPLE 6 LLC,FALSE
Applera Corporation,APPLERA CORPORATION,TRUE
Applera Corporation,APPLERA OVERSEAS CORPORATION,FALSE
"Applied Industrial Technologies, Inc.",APPLIED INDUSTRIAL MATERIALS CORPORATION,FALSE
"Applied Industrial Technologies, Inc.","APPLIED INDUSTRIAL PRODUCTS, INC.",FALSE
"Applied Industrial Technologies, Inc.",APPLIED INDUSTRIAL TECHNOLOGIES -- PA LLC,FALSE
"Applied Industrial Technologies, Inc.","APPLIED INDUSTRIAL TECHNOLOGIES, INC.",TRUE
"Applied Industrial Technologies, Inc.",APPLIED INDUSTRIES INC.,FALSE
"Applied Industrial Technologies, Inc.","APPLIED INDUSTRIES OF OHIO, INC.",FALSE
"Applied Materials, Inc.","APPLIED MATERIALS, INC.",TRUE
"Aquila, Inc.","AQUILA, INC.",TRUE
ARAMARK Corporation,"ARAMARK AMERICAN FOOD SERVICES, INC.",FALSE
ARAMARK Corporation,ARAMARK AVIATION SERVICES LIMITED PARTNERSHIP,FALSE
ARAMARK Corporation,"ARAMARK BUSINESS & INDUSTRY, LLC",FALSE
ARAMARK Corporation,"ARAMARK BUSINESS FACILITIES, LLC",FALSE
ARAMARK Corporation,"ARAMARK CAMPUS, INC.",FALSE
ARAMARK Corporation,"ARAMARK CAMPUS, LLC",FALSE
ARAMARK Corporation,"ARAMARK CAPITAL ASSET SERVICES, INC.",FALSE
ARAMARK Corporation,"ARAMARK CAPITAL ASSET SERVICES, LLC",FALSE
ARAMARK Corporation,"ARAMARK CLEANROOM SERVICES, LLC",FALSE
ARAMARK Corporation,"ARAMARK CLINICAL TECHNOLOGY SERVICES, INC.",FALSE
ARAMARK Corporation,"ARAMARK CLINICAL TECHNOLOGY SERVICES, LLC",FALSE
ARAMARK Corporation,"ARAMARK CONSTRUCTION AND ENERGY SERVICES, LLC",FALSE
ARAMARK Corporation,ARAMARK CORPORATION,TRUE
ARAMARK Corporation,"ARAMARK CORRECTIONAL SERVICES, INC.",FALSE
ARAMARK Corporation,"ARAMARK CORRECTIONAL SERVICES, LLC",FALSE
ARAMARK Corporation,"ARAMARK EDUCATIONAL DINING SERVICES, INC.",FALSE
ARAMARK Corporation,"ARAMARK EDUCATIONAL GROUP, INC.",FALSE
ARAMARK Corporation,"ARAMARK EDUCATIONAL RESOURCES, INC.",FALSE
ARAMARK Corporation,"ARAMARK EDUCATIONAL SERVICES, INC.",FALSE
ARAMARK Corporation,"ARAMARK EDUCATIONAL SERVICES, LLC",FALSE
ARAMARK Corporation,"ARAMARK ENTERPRISES, INC.",FALSE
ARAMARK Corporation,"ARAMARK ENTERTAINMENT, INC.",FALSE
ARAMARK Corporation,"ARAMARK ENTERTAINMENT, LLC",FALSE
ARAMARK Corporation,"ARAMARK EVENT SECURITY SERVICES, INC.",FALSE
ARAMARK Corporation,"ARAMARK EVS, LLC",FALSE
"Arch Coal, Inc.","ARCH & ART INTERNATIONAL, LTD.",FALSE
"Arch Coal, Inc.",ARCH & LOOP LLC,FALSE
"Arch Coal, Inc.",ARCH & LUE CONSTRUCTION CO. INC.,FALSE
"Arch Coal, Inc.",ARCH + 2 CORP.,FALSE
"Arch Coal, Inc.",ARCH 2 STUDIO LLC,FALSE
"Arch Coal, Inc.",ARCH 31 LLC,FALSE
"Arch Coal, Inc.",ARCH 39 LLC,FALSE
"Arch Coal, Inc.",ARCH 8 INC.,FALSE
"Arch Coal, Inc.",ARCH 88 DEVELOP LLC,FALSE
"Arch Coal, Inc.","ARCH ADVISORS, LTD.",FALSE
"Arch Coal, Inc.",ARCH AIR CONDITIONING CORP.,FALSE
"Arch Coal, Inc.",ARCH AIR LTD.,FALSE
"Arch Coal, Inc.","ARCH ALUMINUM & GLASS CO., INC.",FALSE
"Arch Coal, Inc.","ARCH ALUMINUM & GLASS, LLC",FALSE
"Arch Coal, Inc.","ARCH AND CURL, INC.",FALSE
"Arch Coal, Inc.",ARCH ANGEL COMPANY LLC,FALSE
"Arch Coal, Inc.","ARCH ANGEL CONSULTANTS, LLC",FALSE
"Arch Coal, Inc.","ARCH ANGEL ENTERPRISES, INC.",FALSE
"Arch Coal, Inc.",ARCH ANGEL ENTERTAINMENT CORPORATION,FALSE
"Arch Coal, Inc.",ARCH ANGEL HOME IMPROVEMENTS INC.,FALSE
"Arch Coal, Inc.","ARCH ANGEL INDUSTRIES, INC.",FALSE
"Arch Coal, Inc.","ARCH ANGEL MARKETING, INC.",FALSE
"Arch Coal, Inc.","ARCH ANGEL REALTY, LLC",FALSE
"Armstrong Holdings, Inc.","ARMSTRONG HOLDINGS, LLC",FALSE
"Arrow Electronics, Inc.","ARROW ELECTRONICS, INC.",TRUE
"ArvinMeritor, Inc.","ARVINMERITOR, INC.",TRUE
Ashland Inc.,"ASHLAND ADVANCED MATERIALS, LLC",FALSE
Ashland Inc.,"ASHLAND ASSET MANAGEMENT, INC.",FALSE
Ashland Inc.,"ASHLAND ASSET MANAGEMENT, LLC",FALSE
Ashland Inc.,ASHLAND ASSOCIATES LLC,FALSE
Ashland Inc.,ASHLAND AUTO COLLISION & DETAIL INC.,FALSE
Ashland Inc.,ASHLAND AUTOMOTIVE INC.,FALSE
Ashland Inc.,"ASHLAND BRANDED FINANCE, INC.",FALSE
Ashland Inc.,ASHLAND BUILDING SERVICES INC.,FALSE
Ashland Inc.,"ASHLAND BUILDING, LLC",FALSE
Ashland Inc.,"ASHLAND BUSINESS DEVELOPMENT, LLC",FALSE
Ashland Inc.,"ASHLAND CAPITAL HOLDINGS, INC.",FALSE
Ashland Inc.,"ASHLAND CAPITAL HOLDINGS, LLC",FALSE
Ashland Inc.,"ASHLAND CAPITAL MANAGEMENT, INC.",FALSE
Ashland Inc.,"ASHLAND CAR CARE CENTER, LTD.",FALSE
Ashland Inc.,ASHLAND CAST CORP.,FALSE
Ashland Inc.,ASHLAND CENTER LLC,FALSE
Ashland Inc.,"ASHLAND CHEMICAL, INC.",FALSE
Ashland Inc.,"ASHLAND COLLECTIONS, INC.",FALSE
Ashland Inc.,ASHLAND COMPETITIVE OPPORTUNITIES INC.,FALSE
Ashland Inc.,ASHLAND CONSTRUCTION OF ROCKLAND INC.,FALSE
Ashland Inc.,"ASHLAND CONSTRUCTION, INC.",FALSE
Ashland Inc.,ASHLAND CONSULTING GROUP LLC,FALSE
Ashland Inc.,"ASHLAND CONSULTING, INC.",FALSE
Ashland Inc.,"ASHLAND CONTRACTORS, INC.",FALSE
Astoria Financial Corporation,ASTORIA FINANCIAL CORPORATION,TRUE
Astoria Financial Corporation,"ASTORIA FINANCIAL PRINTING, INC.",FALSE
AT&T Corp.,AT&T ADWORKS LLC,FALSE
AT&T Corp.,"AT&T AUTOMOTIVE SERVICES, INC.",FALSE
AT&T Corp.,"AT&T BROADBAND PHONE OF NEW YORK, LLC",FALSE
AT&T Corp.,AT&T BUILDERS CORP.,FALSE
AT&T Corp.,"AT&T CAMPUSWIDE ACCESS SOLUTIONS, INC.",FALSE
AT&T Corp.,AT&T CAPITAL CORPORATION,FALSE
AT&T Corp.,"AT&T CAPITAL HOLDINGS INTERNATIONAL, INC.",FALSE
AT&T Corp.,"AT&T CAPITAL HOLDINGS, INC.",FALSE
AT&T Corp.,"AT&T CAPITAL LEASING SERVICES, INC.",FALSE
AT&T Corp.,AT&T CAPITAL SERVICES CORPORATION,FALSE
AT&T Corp.,"AT&T CAPITAL SERVICES, INC.",FALSE
AT&T Corp.,"AT&T CELLULAR SERVICES, INC.",FALSE
AT&T Corp.,AT&T COMMERCIAL FINANCE CORPORATION,FALSE
AT&T Corp.,"AT&T COMMUNICATIONS - EAST, INC.",FALSE
AT&T Corp.,"AT&T COMMUNICATIONS AMERICA, LLC",FALSE
AT&T Corp.,"AT&T COMMUNICATIONS OF NEW ENGLAND, INC.",FALSE
AT&T Corp.,"AT&T COMMUNICATIONS OF NEW YORK, INC.",FALSE
AT&T Corp.,"AT&T COMMUNICATIONS OF THE SOUTHERN STATES, INC.",FALSE
AT&T Corp.,"AT&T COMMUNICATIONS OF THE SOUTHERN STATES, LLC",FALSE
AT&T Corp.,"AT&T COMMUNICATIONS OF WASHINGTON D.C., LLC",FALSE
AT&T Corp.,"AT&T COMMUNICATIONS OF WASHINGTON, D.C., INC.",FALSE
AT&T Corp.,"AT&T COMMUNICATIONS, INC.",FALSE
Atmos Energy Corporation,"ATMOS ENERGY MARKETING, LLC",FALSE
Audiovox Corporation,AUDIOVOX ACCESSORIES CORPORATION,FALSE
Audiovox Corporation,AUDIOVOX COMMUNICATIONS CORP.,FALSE
Audiovox Corporation,AUDIOVOX CORP.,TRUE
Audiovox Corporation,AUDIOVOX CORPORATION,TRUE
Audiovox Corporation,AUDIOVOX ELECTRONICS CORPORATION,FALSE
Audiovox Corporation,AUDIOVOX HOLDING CORP.,FALSE
Audiovox Corporation,AUDIOVOX SECURITY CORP.,FALSE
Audiovox Corporation,AUDIOVOX SERVICE CORP.,FALSE
Audiovox Corporation,"AUDIOVOX SPECIALIZED APPLICATIONS, LLC",FALSE
Audiovox Corporation,AUDIOVOX SUFFOLK CORP.,FALSE
"Automatic Data Processing, Inc.","AUTOMATIC DATA PROCESSING, INC.",TRUE
"AutoZone, Inc.","AUTOZONE, INC.",TRUE
Avaya Inc.,"AVAYA CONSTRUCTION, INC.",FALSE
Avaya Inc.,"AVAYA FEDERAL SOLUTIONS, INC.",FALSE
Avaya Inc.,AVAYA GOVERNMENT SOLUTIONS INC.,FALSE
Avaya Inc.,AVAYA GROUP INC.,FALSE
Avaya Inc.,AVAYA INC.,TRUE
Avaya Inc.,AVAYA INTEGRATED CABINET SOLUTIONS INC.,FALSE
Avaya Inc.,AVAYA LOGISTICS LLC,FALSE
Avaya Inc.,AVAYA VENTURE PARTNERS INC.,FALSE
Avaya Inc.,"AVAYA, INC.",TRUE
Avaya Inc.,AVAYALIVE INC.,FALSE
Avaya Inc.,AVAYAN CORPORATION,FALSE
Avery Dennison Corporation,AVERY DENNISON CORPORATION,TRUE
Avery Dennison Corporation,AVERY DENNISON OFFICE PRODUCTS COMPANY,FALSE
Avery Dennison Corporation,AVERY DENNISON RETAIL INFORMATION SERVICES LLC,FALSE
Avery Dennison Corporation,"AVERY DENNISON SHARED SERVICES, INC.",FALSE
Avista Corporation,AVISTA BLACK CAR LS CORPORATION,FALSE
Avista Corporation,"AVISTA CAPITAL HOLDINGS, L.P.",FALSE
Avista Corporation,"AVISTA CAPITAL MANAGER II, L.P.",FALSE
Avista Corporation,"AVISTA CAPITAL PARTNERS II GP, LLC",FALSE
Avista Corporation,"AVISTA CONSULTING CO, INC.",FALSE
Avista Corporation,AVISTA CORPORATION,TRUE
Avista Corporation,"AVISTA DESIGNS, LLC",FALSE
Avista Corporation,"AVISTA ENERGY, INC.",FALSE
Avista Corporation,AVISTA HOME IMPROVEMENTS CORP,FALSE
Avista Corporation,AVISTA IMPORT-EXPORT CORP.,FALSE
Avista Corporation,AVISTA L.S. INC.,FALSE
Avista Corporation,"AVISTA LABORATORIES, INC",FALSE
Avista Corporation,AVISTA STAGING INC.,FALSE
Avista Corporation,"AVISTA, INC.",FALSE
Avista Corporation,"AVISTAR CAPITAL GROUP, LLC",FALSE
Avista Corporation,AVISTAR COMMUNICATIONS CORPORATION,FALSE
Avista Corporation,AVISTAR CORP.,FALSE
Avista Corporation,AVISTAR MANUFACTURING CORP.,FALSE
Avista Corporation,"AVISTAR MEDICAL SERVICES, P.C.",FALSE
Avista Corporation,"AVISTAR REAL ESTATE, INC.",FALSE
Avista Corporation,AVISTAR SYSTEMS CORPORATION,FALSE
Avista Corporation,AVISTAR TRADING INC.,FALSE
Avista Corporation,"AVISTAR TRUCKING, INC.",FALSE
Avista Corporation,"AVISTAR VENTURES, INC.",FALSE
"Avnet, Inc.","AVNET, INC.",TRUE
"Avon Products, Inc.","AVON PRODUCTS, INC.",TRUE
Baker Hughes Incorporated,BAKER HUGHES INCORPORATED,TRUE
Baker Hughes Incorporated,"BAKER HUGHES INTEQ, INC.",FALSE
Baker Hughes Incorporated,"BAKER HUGHES OILFIELD OPERATIONS, INC.",FALSE
Baker Hughes Incorporated,"BAKER HUGHES PIPELINE MANAGEMENT GROUP, INC.",FALSE
Baker Hughes Incorporated,"BAKER HUGHES PRODUCTION TOOLS, INC.",FALSE
Ball Corporation,BALL & ALBANESE LLC,FALSE
Ball Corporation,"BALL & ASSOCIATES, L.L.C.",FALSE
Ball Corporation,BALL & FERRARI P.C.,FALSE
Ball Corporation,"BALL & MC DONOUGH, P. C.",FALSE
Ball Corporation,"BALL & RUBIN, LLP",FALSE
Ball Corporation,"BALL 148 ACQUISITIONS, LLC",FALSE
Ball Corporation,BALL 4 LIFE INC.,FALSE
Ball Corporation,"BALL ALL THE TIME ACADEMY, INC.",FALSE
Ball Corporation,BALL AND BOAT LLC,FALSE
Ball Corporation,BALL AND WOOD COMPANY,FALSE
Ball Corporation,"BALL ASSOCIATES, INC.",FALSE
Ball Corporation,BALL BAKER LEAKE LLC,FALSE
Ball Corporation,"BALL BAKER LEAKE, LLP",FALSE
Ball Corporation,"BALL BALL, INC.",FALSE
Ball Corporation,BALL BAND FOOTWEAR LLC,FALSE
Ball Corporation,"BALL BITE COMPANY, LLC",FALSE
Ball Corporation,"BALL BLOCK, INC.",FALSE
Ball Corporation,BALL BROTHERS COMPANY INCORPORATED,FALSE
Ball Corporation,BALL BUSINESS NETWORK LLC,FALSE
Ball Corporation,BALL BUSTER INC,FALSE
Ball Corporation,"BALL BUSTERS BILLIARDS, LLC",FALSE
Ball Corporation,"BALL BY HOWELL, INC.",FALSE
Ball Corporation,BALL CAB CORP.,FALSE
Ball Corporation,"BALL CHAIN MANUFACTURING CO., INC.",FALSE
Ball Corporation,BALL CHECK LIGHT COMPANY,FALSE
Bank of America Corporation,BANK OF AMERICA CAPITAL ADVISORS LLC,FALSE
"The Bank of New York Company, Inc.",THE BANK OF NEW YORK COMMERCIAL CORPORATION,FALSE
"The Bank of New York Company, Inc.","THE BANK OF NEW YORK COMPANY, INC.",TRUE
"The Bank of New York Company, Inc.",THE BANK OF NEW YORK CONSUMER LEASING CORPORATION,FALSE
"The Bank of New York Company, Inc.",THE BANK OF NEW YORK FOUNDATION,FALSE
"The Bank of New York Company, Inc.",THE BANK OF NEW YORK MELLON CORPORATION,FALSE
"The Bank of New York Company, Inc.",THE BANK OF NEW YORK MELLON CORPORATION FOUNDATION,FALSE
Banta Corporation,"BANTA BWW MDT, LLC",FALSE
Banta Corporation,"BANTA BWW NB, LLC",FALSE
Banta Corporation,"BANTA BWW ON, LLC",FALSE
Banta Corporation,BANTA COMPUTER SYSTEMS CORP.,FALSE
Banta Corporation,"BANTA CONSTRUCTION, INC.",FALSE
Banta Corporation,BANTA CORPORATION,TRUE
Banta Corporation,"BANTA DIRECT MARKETING, INC.",FALSE
Banta Corporation,BANTA ELECTRICAL CONTRACTORS INC,FALSE
Banta Corporation,"BANTA FOOD CO., INC.",FALSE
Banta Corporation,BANTA HOMES CORP.,FALSE
Banta Corporation,"BANTA INNS, INC.",FALSE
Banta Corporation,"BANTA INTEGRATED MEDIA - CAMBRIDGE, INC.",FALSE
Banta Corporation,BANTA LLC,FALSE
Banta Corporation,"BANTA MANAGEMENT SERVICES, INC.",FALSE
Banta Corporation,"BANTA MOTEL CO. OF CANANDAIGUA, INC.",FALSE
Banta Corporation,"BANTA MOTEL CO. OF WEBSTER, INC.",FALSE
Banta Corporation,"BANTA MOTEL CO., INC.",FALSE
Banta Corporation,"BANTA MOTEL OF COBLESKILL, INC.",FALSE
Banta Corporation,"BANTA MOTEL OF GLENS FALLS, INC.",FALSE
Banta Corporation,"BANTA MOTEL OF NEWBURGH, INC.",FALSE
Banta Corporation,"BANTA MOTEL OF TICONDEROGA, INC.",FALSE
Banta Corporation,"BANTA MOTEL OF WARRENSBURGH, INC.",FALSE
Banta Corporation,"BANTA MOTELS OF HIGHLAND, INC.",FALSE
Banta Corporation,"BANTA NINE MALL, LLC",FALSE
Banta Corporation,"BANTA PROPERTIES, INC.",FALSE
"Barnes & Noble, Inc.","BARNES & NOBLE, INC.",TRUE
Bausch & Lomb Incorporated,BA & B REALTY CO. INC.,FALSE
Bausch & Lomb Incorporated,BA & BR PROPERTIES LLC,FALSE
Bausch & Lomb Incorporated,BA & GA INC.,FALSE
Bausch & Lomb Incorporated,"BA & J CHIROPRACTIC CARE, P.C.",FALSE
Bausch & Lomb Incorporated,BA & MA REALTY INC.,FALSE
Bausch & Lomb Incorporated,BA & MBA 147 LLC,FALSE
Bausch & Lomb Incorporated,BA & SONS PARKING INC.,FALSE
Bausch & Lomb Incorporated,BA & W GENERAL CONSTRUCTION CORP,FALSE
Bausch & Lomb Incorporated,BA (USA) PROPERTIES LTD.,FALSE
Bausch & Lomb Incorporated,BA - BA LUNCHEONETTE INCORPORATED,FALSE
Bausch & Lomb Incorporated,"BA 2 SERVICES, INC.",FALSE
Bausch & Lomb Incorporated,"BA 270 GREENWICH MEZZ LENDER, LLC",FALSE
Bausch & Lomb Incorporated,BA 29 LLC,FALSE
Bausch & Lomb Incorporated,BA 29TH STREET LLC,FALSE
Bausch & Lomb Incorporated,"BA 85, LLC",FALSE
Bausch & Lomb Incorporated,"BA ACN HOLDCO, LLC",FALSE
Bausch & Lomb Incorporated,BA ACQUISITION CORP.,FALSE
Bausch & Lomb Incorporated,BA ACQUISITION INC.,FALSE
Bausch & Lomb Incorporated,"BA AMERICA SALES, INC.",FALSE
Bausch & Lomb Incorporated,"BA AMERICAN CONTRACTING, INC.",FALSE
Bausch & Lomb Incorporated,BA AMIZADE REGENT HOLDING LTD.,FALSE
Bausch & Lomb Incorporated,BA AND MI INTERNATIONAL TRADING INC.,FALSE
Bausch & Lomb Incorporated,"BA APPRAISALS, INC.",FALSE
Bausch & Lomb Incorporated,BA ASIA LLC,FALSE
Bausch & Lomb Incorporated,BA ASSET GROUP INC.,FALSE
Baxter International Inc.,"BAXTER INTERNATIONAL EQUITIES, INC.",FALSE
Baxter International Inc.,BAXTER INTERNATIONAL LLC,FALSE
Baxter International Inc.,"BAXTER INTERNATIONAL, LTD.",FALSE
BB&T Corporation,BB&T CONSULTANTS INC.,FALSE
BB&T Corporation,BB&T INSURANCE AGENCY SERVICES,FALSE
BB&T Corporation,"BB&T INSURANCE SERVICES OF CALIFORNIA, INC.",FALSE
BB&T Corporation,"BB&T INSURANCE SERVICES, INC.",FALSE
BB&T Corporation,"BB&T SECURITIES, LLC",FALSE
BB&T Corporation,"BB&TW, INC.",FALSE
The Bear Stearns Companies Inc.,THE BEAR STEARNS COMPANIES INC.,TRUE
The Bear Stearns Companies Inc.,THE BEAR STEARNS COMPANIES LLC,FALSE
The Bear Stearns Companies Inc.,THE BEAR STEARNS FUNDS,FALSE
"Beazer Homes USA, Inc.",BEAZER HOMES CORP.,FALSE
"Beckman Coulter, Inc.","BECKMAN & MILLMAN, P.C.",FALSE
"Beckman Coulter, Inc.",BECKMAN & SEACHRIST LLP,FALSE
"Beckman Coulter, Inc.",BECKMAN & SONS INC.,FALSE
"Beckman Coulter, Inc.","BECKMAN AND EVERTS FORD-MERCURY, INC.",FALSE
"Beckman Coulter, Inc.","BECKMAN APPRAISALS, INC.",FALSE
"Beckman Coulter, Inc.","BECKMAN ASSOCIATES ADVERTISING AGENCY, INC.",FALSE
"Beckman Coulter, Inc.",BECKMAN COULTER GENOMICS INC.,FALSE
"Beckman Coulter, Inc.","BECKMAN COULTER, INC.",TRUE
"Beckman Coulter, Inc.",BECKMAN ENTERPRISES INC.,FALSE
"Beckman Coulter, Inc.","BECKMAN GROUP, LLC",FALSE
"Beckman Coulter, Inc.",BECKMAN HOLDINGS INC.,FALSE
"Beckman Coulter, Inc.",BECKMAN INDUSTRIAL CORPORATION,FALSE
"Beckman Coulter, Inc.",BECKMAN INSTRUMENTS INC.,FALSE
"Beckman Coulter, Inc.","BECKMAN INSTRUMENTS, INC.",FALSE
"Beckman Coulter, Inc.","BECKMAN LANDSCAPING, INC.",FALSE
"Beckman Coulter, Inc.","BECKMAN MEANY, INC.",FALSE
"Beckman Coulter, Inc.",BECKMAN MECHANICAL INC.,FALSE
"Beckman Coulter, Inc.",BECKMAN NAVIGATION RESEARCH INC.,FALSE
"Beckman Coulter, Inc.","BECKMAN PRODUCTION SERVICES, INC.",FALSE
"Beckman Coulter, Inc.",BECKMAN PRODUCTIONS LLC,FALSE
"Beckman Coulter, Inc.","BECKMAN SCHORR, LTD.",FALSE
"Beckman Coulter, Inc.",BECKMAN STUDIO DESIGN BUILD INC.,FALSE
"Beckman Coulter, Inc.","BECKMAN STUDIO DESIGN CONSULTING, INC.",FALSE
